Transaction ID,Date,Order Time,Branch ID,Employee ID,Product ID,Order Type,Qty,Price
23105204,10-03-25,1:35:36 AM,966104,9661043,10011,Dine In,1,5
23105207,10-03-25,1:39:36 AM,966105,2001013,10016,Dine In,1,4
23105207,10-03-25,1:39:36 AM,966105,2001013,10031,Dine In,4,4.5
23105209,10-03-25,1:40:48 AM,971107,9711074,10017,Dine In,2,3.5
23105209,10-03-25,1:40:48 AM,971107,9711074,10026,Dine In,4,3
23105211,10-03-25,1:44:24 AM,966105,2001013,10017,Dine In,3,3.5
23105212,10-03-25,1:46:00 AM,200101,2001011,10018,Dine In,1,4
23105215,10-03-25,1:54:00 AM,200103,2001033,10021,Dine In,2,4
23105215,10-03-25,1:54:00 AM,200103,2001033,10024,Dine In,1,4.5
23105216,10-03-25,1:54:24 AM,971107,9711076,10015,Dine In,2,4
23105216,10-03-25,1:54:24 AM,971107,9711076,10017,Dine In,2,3.5
23105216,10-03-25,1:54:24 AM,971107,9711076,10031,Dine In,2,4.5
23105221,10-03-25,1:58:00 AM,966105,9661052,10013,Take Away,1,3.5
23105222,10-03-25,1:58:24 AM,200103,2001033,10016,Dine In,1,4
23105225,10-03-25,2:02:24 AM,966105,9661056,10029,Take Away,1,4
23105227,10-03-25,2:07:36 AM,962110,9621102,10024,Dine In,2,4.5
23105228,10-03-25,2:08:00 AM,200101,2001015,10016,Dine In,4,4
23105228,10-03-25,2:08:00 AM,200101,2001015,10017,Dine In,2,3.5
23105230,10-03-25,2:11:36 AM,971107,9711076,10024,Take Away,3,4.5
23105232,10-03-25,2:12:48 AM,971107,9711072,10005,Dine In,2,5.5
23105233,10-03-25,2:13:12 AM,965108,9651085,10004,Take Away,4,5
23105235,10-03-25,2:18:24 AM,200101,2001015,10017,Dine In,2,3.5
23105235,10-03-25,2:18:24 AM,200101,2001015,10024,Dine In,4,4.5
23105236,10-03-25,2:18:48 AM,971107,9711071,10027,Dine In,1,3.5
23105238,10-03-25,2:21:36 AM,200101,2001014,10006,Dine In,2,5.5
23105238,10-03-25,2:21:36 AM,200101,2001014,10007,Dine In,4,4.5
23105238,10-03-25,2:21:36 AM,200101,2001014,10026,Dine In,2,3
23105241,10-03-25,2:24:00 AM,962110,2001013,10011,Dine In,3,5
23105241,10-03-25,2:24:00 AM,962110,2001013,10016,Dine In,1,4
23105241,10-03-25,2:24:00 AM,962110,2001013,10026,Dine In,3,3
23105243,10-03-25,2:29:36 AM,971107,9711074,10029,Dine In,1,4
23105246,10-03-25,2:36:48 AM,962110,9621106,10021,Dine In,2,4
23105247,10-03-25,2:38:24 AM,971107,9711072,10020,Dine In,4,4.5
23105248,10-03-25,2:40:00 AM,971107,9711074,10002,Take Away,4,4.5
23105248,10-03-25,2:40:00 AM,971107,9711074,10017,Take Away,4,3.5
23105249,10-03-25,2:41:36 AM,971107,9711073,10012,Dine In,1,4
23105252,10-03-25,2:45:12 AM,200101,2001014,10032,Dine In,1,4
23105255,10-03-25,2:48:00 AM,971106,9711065,10018,Dine In,3,4
23105256,10-03-25,2:52:00 AM,200103,2001035,10013,Dine In,3,3.5
23105256,10-03-25,2:52:00 AM,200103,2001035,10020,Dine In,4,4.5
23105257,10-03-25,2:52:00 AM,966105,9661051,10007,Dine In,1,4.5
23105262,10-03-25,2:58:00 AM,965108,2001039,10015,Dine In,3,4
23105263,10-03-25,2:58:24 AM,965108,9651081,10019,Dine In,4,4.5
23105267,10-03-25,3:00:48 AM,971107,9711078,10006,Dine In,1,5.5
23105267,10-03-25,3:00:48 AM,971107,9711078,10016,Dine In,1,4
23105268,10-03-25,3:02:48 AM,966105,9661054,10013,Dine In,2,3.5
23105268,10-03-25,3:02:00 AM,966105,9661054,10024,Dine In,2,4.5
23105269,10-03-25,3:02:00 AM,966105,9661054,10026,Dine In,3,3
23105270,10-03-25,3:02:48 AM,200101,2001013,10020,Dine In,1,4.5
23105270,10-03-25,3:02:48 AM,200101,2001013,10021,Dine In,4,4
23105270,10-03-25,3:02:48 AM,200101,2001013,10029,Dine In,1,4
23105271,10-03-25,3:03:12 AM,962110,9711068,10027,Dine In,3,3.5
23105271,10-03-25,3:03:12 AM,962110,9711068,10032,Dine In,3,4
23105272,10-03-25,3:06:48 AM,966104,9711071,10016,Dine In,1,4
23105276,10-03-25,3:11:36 AM,966105,2001013,10019,Dine In,4,4.5
23105277,10-03-25,3:11:36 AM,971107,9711075,10024,Take Away,4,4.5
23105279,10-03-25,3:14:00 AM,966105,2001013,10005,Dine In,4,5.5
23105279,10-03-25,3:14:24 AM,966105,2001013,10026,Dine In,1,3
23105280,10-03-25,3:14:00 AM,965108,2001039,10004,Take Away,4,5
23105280,10-03-25,3:14:00 AM,965108,2001039,10029,Take Away,3,4
23105285,10-03-25,3:26:00 AM,200103,2001033,10006,Dine In,2,5.5
23105286,10-03-25,3:26:48 AM,200101,2001013,10013,Dine In,1,3.5
23105286,10-03-25,3:26:48 AM,200101,2001013,10017,Dine In,3,3.5
23105290,10-03-25,3:37:12 AM,971106,9711067,10013,Take Away,3,3.5
23105290,10-03-25,3:37:12 AM,971106,9711067,10015,Take Away,4,4
23105294,10-03-25,3:45:36 AM,200101,2001011,10024,Take Away,4,4.5
23105294,10-03-25,3:45:36 AM,200101,2001011,10026,Take Away,2,3
23105295,10-03-25,3:46:00 AM,971106,9711068,10017,Dine In,3,3.5
23105299,10-03-25,3:52:00 AM,966105,2001013,10031,Dine In,3,4.5
23105299,10-03-25,3:52:24 AM,966105,2001013,10040,Dine In,2,5
23105300,10-03-25,3:52:24 AM,966105,2001013,10015,Take Away,1,4
23105398,10-03-25,7:00:24 AM,971107,9711074,10011,Dine In,1,5
23105398,10-03-25,7:00:24 AM,971107,9711074,10013,Dine In,2,3.5
23105401,10-03-25,7:04:00 AM,200101,2001014,10017,Dine In,2,3.5
23105401,10-03-25,7:04:00 AM,200101,2001014,10017,Dine In,1,3.5
23105401,10-03-25,7:04:00 AM,200101,2001014,10040,Dine In,2,5
23105402,10-03-25,7:04:48 AM,966104,9661044,10013,Dine In,1,3.5
23105402,10-03-25,7:04:48 AM,966104,9661044,10033,Dine In,2,4
23105403,10-03-25,7:06:24 AM,966104,9711071,10002,Dine In,4,4.5
23105404,10-03-25,7:07:12 AM,200101,2001011,10021,Dine In,3,4
23105406,10-03-25,7:08:24 AM,966104,9661044,10020,Take Away,1,4.5
23105406,10-03-25,7:08:24 AM,966104,9661044,10026,Take Away,4,3
23105408,10-03-25,7:09:36 AM,200101,2001011,10018,Dine In,3,4
23105411,10-03-25,7:16:00 AM,971106,9711065,10019,Take Away,4,4.5
23105413,10-03-25,7:17:12 AM,200103,2001036,10026,Dine In,3,3
23105416,10-03-25,7:23:12 AM,971107,9711074,10007,Take Away,3,4.5
23105420,10-03-25,7:28:48 AM,971107,9711071,10006,Dine In,1,5.5
23105421,10-03-25,7:30:48 AM,962110,9711068,10036,Dine In,3,6
23105423,10-03-25,7:36:24 AM,966104,9661044,10040,Dine In,2,5
23105424,10-03-25,7:38:48 AM,971107,9711072,10005,Dine In,1,5.5
23105424,10-03-25,7:38:48 AM,971107,9711072,10021,Dine In,1,4
23105426,10-03-25,7:40:48 AM,200101,2001018,10017,Dine In,4,3.5
23105427,10-03-25,7:41:36 AM,200103,2001035,10011,Dine In,3,5
23105429,10-03-25,7:48:48 AM,966104,9661041,10024,Dine In,4,4.5
23105430,10-03-25,7:50:48 AM,966104,9661043,10027,Dine In,4,3.5
23105447,10-03-25,8:10:00 AM,962110,2001013,10005,Dine In,2,5.5
23105447,10-03-25,8:10:24 AM,962110,2001013,10017,Dine In,2,3.5
23105447,10-03-25,8:10:24 AM,962110,2001013,10024,Dine In,4,4.5
23105452,10-03-25,8:18:48 AM,200101,2001018,10011,Dine In,1,5
23105452,10-03-25,8:18:48 AM,200101,2001018,10026,Dine In,3,3
23105453,10-03-25,8:23:12 AM,962110,9711067,10040,Dine In,4,5
23105460,10-03-25,8:34:00 AM,971107,9711072,10006,Dine In,3,5.5
23105461,10-03-25,8:36:48 AM,971107,9711074,10007,Take Away,4,4.5
23105463,10-03-25,8:40:48 AM,971106,9711062,10031,Dine In,2,4.5
23105464,10-03-25,8:42:24 AM,200103,2001031,10018,Take Away,2,4
23105464,10-03-25,8:42:24 AM,200103,2001031,10019,Take Away,2,4.5
23105465,10-03-25,8:43:36 AM,200101,2001015,10013,Take Away,4,3.5
23105466,10-03-25,8:45:36 AM,965108,9651081,10017,Dine In,1,3.5
23105466,10-03-25,8:45:36 AM,965108,9651081,10032,Dine In,3,4
23105467,10-03-25,8:46:00 AM,974109,9741097,10024,Dine In,2,4.5
23105468,10-03-25,8:46:48 AM,200101,2001014,10017,Dine In,3,3.5
23105470,10-03-25,8:50:24 AM,966104,9661043,10018,Take Away,3,4
23105471,10-03-25,8:50:48 AM,965108,9651087,10016,Dine In,3,4
23105471,10-03-25,8:50:24 AM,965108,9651087,10026,Dine In,2,3
23105471,10-03-25,8:50:48 AM,965108,9651087,10035,Dine In,2,6
23105472,10-03-25,8:50:48 AM,971106,9711068,10018,Take Away,3,4
23105472,10-03-25,8:50:48 AM,971106,9711068,10026,Take Away,2,3
23105476,10-03-25,8:58:24 AM,200101,2001013,10005,Dine In,2,5.5
23105476,10-03-25,8:58:48 AM,200101,2001013,10015,Dine In,4,4
23105476,10-03-25,8:58:48 AM,200101,2001013,10017,Dine In,3,3.5
23105477,10-03-25,8:58:24 AM,966105,9661052,10013,Dine In,2,3.5
23105477,10-03-25,8:58:48 AM,966105,9661052,10026,Dine In,4,3
23105479,10-03-25,8:59:12 AM,966105,9661054,10018,Take Away,4,4
23105480,10-03-25,9:01:12 AM,971107,2001035,10020,Dine In,1,4.5
23105481,10-03-25,9:02:00 AM,200101,2001013,10012,Dine In,3,4
23105483,10-03-25,9:03:12 AM,974109,9741093,10016,Take Away,1,4
23105487,10-03-25,9:07:36 AM,962110,9621105,10021,Dine In,1,4
23105492,10-03-25,9:20:24 AM,965108,9651085,10007,Take Away,2,4.5
23105494,10-03-25,9:22:00 AM,971107,9711072,10015,Take Away,3,4
23105497,10-03-25,9:24:24 AM,966105,9661054,10016,Dine In,4,4
23105500,10-03-25,9:27:36 AM,971106,9711064,10019,Take Away,3,4.5
23105503,10-03-25,9:34:48 AM,200101,2001015,10021,Dine In,2,4
23105504,10-03-25,9:35:36 AM,200103,2001033,10027,Dine In,1,3.5
23105509,10-04-25,12:06:24 AM,971106,9711064,10031,Dine In,3,4.5
23105512,10-04-25,12:08:24 AM,971107,9711071,10033,Dine In,1,4
23105513,10-04-25,12:09:12 AM,966105,2001013,10017,Dine In,3,3.5
23105514,10-04-25,12:10:00 AM,200103,2001033,10021,Dine In,2,4
23105521,10-04-25,12:19:12 AM,962110,9621106,10020,Dine In,3,4.5
23105526,10-04-25,12:25:36 AM,200101,2001015,10020,Take Away,2,4.5
23105527,10-04-25,12:28:48 AM,200101,2001014,10019,Dine In,2,4.5
23105528,10-04-25,12:31:36 AM,965108,9651084,10006,Dine In,1,5.5
23105530,10-04-25,12:33:12 AM,971107,9711076,10013,Dine In,1,3.5
23105531,10-04-25,12:33:36 AM,966105,9661057,10002,Dine In,3,4.5
23105533,10-04-25,12:34:24 AM,962110,9621106,10003,Take Away,1,4.5
23105533,10-04-25,12:34:48 AM,962110,9621106,10013,Take Away,2,3.5
23105533,10-04-25,12:34:48 AM,962110,9621106,10017,Take Away,4,3.5
23105533,10-04-25,12:34:48 AM,962110,9621106,10036,Take Away,3,6
23105534,10-04-25,12:34:24 AM,200101,2001015,10016,Dine In,1,4
23105534,10-04-25,12:34:48 AM,200101,2001015,10027,Dine In,4,3.5
23105543,10-04-25,12:50:00 AM,200101,2001018,10019,Dine In,4,4.5
23105545,10-04-25,12:51:12 AM,965108,2001039,10040,Take Away,4,5
23105546,10-04-25,12:52:00 AM,971107,9711076,10017,Dine In,2,3.5
23105550,10-04-25,12:57:12 AM,962110,9711067,10015,Take Away,2,4
23105551,10-04-25,1:00:24 AM,971107,9711075,10018,Dine In,4,4
23105551,10-04-25,1:00:24 AM,971107,9711075,10018,Dine In,2,4
23105551,10-04-25,1:00:24 AM,971107,9711075,10026,Dine In,3,3
23105555,10-04-25,1:05:12 AM,200103,2001034,10017,Dine In,1,3.5
23105556,10-04-25,1:06:00 AM,962110,9711068,10016,Dine In,3,4
23105556,10-04-25,1:06:48 AM,962110,9711068,10024,Dine In,1,4.5
23105557,10-04-25,1:06:00 AM,971107,9711076,10002,Take Away,1,4.5
23105557,10-04-25,1:06:48 AM,971107,9711076,10017,Take Away,1,3.5
23105562,10-04-25,1:11:36 AM,200101,2001017,10011,Dine In,3,5
23105563,10-04-25,1:12:00 AM,200101,2001015,10017,Dine In,1,3.5
23105564,10-04-25,1:12:24 AM,966104,9661042,10019,Take Away,3,4.5
23105574,10-04-25,1:28:48 AM,200101,2001018,10007,Dine In,1,4.5
23105575,10-04-25,1:28:48 AM,971106,9711069,10018,Dine In,4,4
23105575,10-04-25,1:28:48 AM,971106,9711069,10033,Dine In,2,4
23105581,10-04-25,1:38:48 AM,971107,9711072,10020,Take Away,2,4.5
23105581,10-04-25,1:38:48 AM,971107,9711072,10021,Take Away,4,4
23105582,10-04-25,1:40:24 AM,971107,9711078,10005,Take Away,4,5.5
23105583,10-04-25,1:40:24 AM,200103,2001034,10015,Dine In,1,4
23105583,10-04-25,1:40:24 AM,200103,2001034,10019,Dine In,3,4.5
23105584,10-04-25,1:40:48 AM,971107,9711071,10004,Take Away,1,5
23105584,10-04-25,1:40:48 AM,971107,9711071,10017,Take Away,2,3.5
23105587,10-04-25,1:52:00 AM,966104,9661044,10018,Take Away,1,4
23105590,10-04-25,1:57:12 AM,965108,9651084,10005,Dine In,4,5.5
23105590,10-04-25,1:57:12 AM,965108,9651084,10017,Dine In,4,3.5
23105592,10-04-25,1:58:00 AM,966105,9661052,10040,Dine In,1,5
23105593,10-04-25,1:59:36 AM,965108,9651088,10004,Dine In,2,5
23105593,10-04-25,1:59:36 AM,965108,9651088,10018,Dine In,4,4
23105593,10-04-25,1:59:36 AM,965108,9651088,10026,Dine In,4,3
23105598,10-04-25,2:07:12 AM,971107,9711075,10040,Take Away,1,5
23105601,10-04-25,2:09:36 AM,971107,9711071,10005,Take Away,4,5.5
23105604,10-04-25,2:12:48 AM,962110,9621102,10018,Dine In,4,4
23105604,10-04-25,2:12:48 AM,962110,9621102,10019,Dine In,3,4.5
23105604,10-04-25,2:12:48 AM,962110,9621102,10024,Dine In,3,4.5
23105605,10-04-25,2:14:48 AM,971107,9711075,10001,Take Away,4,4.5
23105607,10-04-25,2:18:48 AM,966104,9661044,10018,Dine In,2,4
23105608,10-04-25,2:22:00 AM,962110,2001013,10016,Take Away,3,4
23105609,10-04-25,2:23:36 AM,966105,9661057,10015,Dine In,2,4
23105609,10-04-25,2:23:36 AM,966105,9661057,10018,Dine In,1,4
23105612,10-04-25,2:30:24 AM,200101,2001018,10016,Take Away,4,4
23105613,10-04-25,2:31:36 AM,962110,9621106,10017,Dine In,2,3.5
23105613,10-04-25,2:31:36 AM,962110,9621106,10026,Dine In,1,3
23105615,10-04-25,2:33:12 AM,966104,9661043,10002,Take Away,1,4.5
23105616,10-04-25,2:36:00 AM,200101,2001013,10006,Dine In,1,5.5
23105617,10-04-25,2:38:48 AM,971107,9711076,10020,Dine In,4,4.5
23105617,10-04-25,2:38:48 AM,971107,9711076,10026,Dine In,3,3
23105622,10-04-25,2:46:48 AM,200103,2001034,10005,Take Away,1,5.5
23105624,10-04-25,2:47:12 AM,966104,9661043,10011,Dine In,4,5
23105625,10-04-25,2:50:48 AM,971107,9711076,10016,Dine In,2,4
23105625,10-04-25,2:50:48 AM,971107,9711076,10020,Dine In,4,4.5
23105629,10-04-25,2:56:48 AM,965108,9651085,10011,Take Away,3,5
23105631,10-04-25,3:01:36 AM,200103,2001039,10016,Take Away,2,4
23105632,10-04-25,3:02:24 AM,971106,9711065,10004,Dine In,4,5
23105634,10-04-25,3:05:12 AM,200101,2001017,10019,Dine In,3,4.5
23105635,10-04-25,3:05:36 AM,971106,9711069,10007,Take Away,1,4.5
23105639,10-04-25,3:10:24 AM,200101,2001018,10029,Dine In,3,4
23105642,10-04-25,3:11:12 AM,200103,2001039,10034,Dine In,3,4
23105646,10-04-25,3:20:48 AM,966105,9661057,10005,Take Away,3,5.5
23105647,10-04-25,3:22:48 AM,200101,2001013,10019,Dine In,1,4.5
23105650,10-04-25,3:24:00 AM,966105,9661056,10011,Dine In,1,5
23105651,10-04-25,3:24:24 AM,974109,9741095,10021,Dine In,2,4
23105652,10-04-25,3:24:00 AM,966104,9661043,10027,Dine In,3,3.5
23105655,10-04-25,3:28:00 AM,965108,9651087,10016,Dine In,2,4
23105657,10-04-25,3:34:24 AM,971107,9711073,10007,Take Away,4,4.5
23105660,10-04-25,3:40:48 AM,965108,9651085,10018,Dine In,2,4
23105660,10-04-25,3:40:48 AM,965108,9651085,10021,Dine In,4,4
23105661,10-04-25,3:40:48 AM,962110,9621106,10011,Dine In,4,5
23105662,10-04-25,3:42:24 AM,200101,2001017,10018,Dine In,3,4
23105664,10-04-25,3:42:48 AM,971107,2001035,10017,Take Away,4,3.5
23105665,10-04-25,3:44:00 AM,966105,9661056,10005,Dine In,2,5.5
23105667,10-04-25,3:48:24 AM,962110,9711068,10013,Dine In,3,3.5
23105670,10-04-25,3:54:00 AM,962110,2001013,10026,Dine In,2,3
23105795,10-04-25,7:00:48 AM,962110,9711068,10040,Dine In,1,5
23105795,10-04-25,7:00:48 AM,962110,9711068,10040,Dine In,1,5
23105796,10-04-25,7:00:48 AM,200101,2001018,10018,Take Away,1,4
23105797,10-04-25,7:03:12 AM,966104,9711071,10015,Dine In,1,4
23105798,10-04-25,7:04:24 AM,966105,2001013,10018,Take Away,1,4
23105798,10-04-25,7:04:24 AM,966105,2001013,10027,Take Away,3,3.5
23105799,10-04-25,7:05:36 AM,971107,2001035,10013,Dine In,4,3.5
23105800,10-04-25,7:08:24 AM,966105,9661057,10002,Take Away,2,4.5
23105801,10-04-25,7:08:48 AM,971107,9711072,10026,Dine In,1,3
23105802,10-04-25,7:11:36 AM,971107,9711075,10006,Take Away,1,5.5
23105803,10-04-25,7:12:00 AM,971106,9711069,10036,Dine In,3,6
23105804,10-04-25,7:12:24 AM,200103,2001035,10032,Take Away,2,4
23105805,10-04-25,7:13:12 AM,965108,2001039,10021,Dine In,2,4
23105807,10-04-25,7:20:24 AM,971107,9711071,10006,Dine In,3,5.5
23105807,10-04-25,7:20:24 AM,971107,9711071,10016,Dine In,1,4
23105807,10-04-25,7:20:24 AM,971107,9711071,10017,Dine In,1,3.5
23105808,10-04-25,7:20:48 AM,971107,9711078,10005,Take Away,3,5.5
23105809,10-04-25,7:21:36 AM,965108,2001039,10019,Dine In,2,4.5
23105810,10-04-25,7:22:00 AM,966105,2001013,10005,Dine In,1,5.5
23105810,10-04-25,7:22:00 AM,966105,2001013,10006,Dine In,1,5.5
23105811,10-04-25,7:27:12 AM,966105,9661052,10011,Dine In,2,5
23105814,10-04-25,7:30:24 AM,965108,9651082,10024,Take Away,4,4.5
23105815,10-04-25,7:32:00 AM,966104,9661044,10016,Take Away,2,4
23105816,10-04-25,7:32:24 AM,974109,9741097,10029,Dine In,4,4
23105817,10-04-25,7:34:00 AM,200101,2001018,10017,Take Away,4,3.5
23105819,10-04-25,7:36:00 AM,965108,9651085,10004,Take Away,2,5
23105819,10-04-25,7:36:00 AM,965108,9651085,10015,Take Away,3,4
23105820,10-04-25,7:36:24 AM,200101,2001013,10017,Dine In,3,3.5
23105821,10-04-25,7:38:00 AM,200101,2001014,10017,Take Away,1,3.5
23105821,10-04-25,7:38:00 AM,200101,2001014,10026,Take Away,2,3
23105824,10-04-25,7:46:24 AM,966105,9661051,10013,Take Away,2,3.5
23105826,10-04-25,7:47:36 AM,966104,9711071,10021,Dine In,3,4
23105827,10-04-25,7:48:48 AM,200101,2001013,10020,Take Away,4,4.5
23105835,10-04-25,8:01:12 AM,966104,9661042,10019,Dine In,3,4.5
23105836,10-04-25,8:04:00 AM,971106,9711068,10002,Dine In,4,4.5
23105836,10-04-25,8:04:00 AM,971106,9711068,10021,Dine In,4,4
23105837,10-04-25,8:04:00 AM,966104,9661045,10024,Dine In,4,4.5
23105837,10-04-25,8:04:00 AM,966104,9661045,10026,Dine In,4,3
23105838,10-04-25,8:07:36 AM,200101,2001018,10026,Dine In,2,3
23105838,10-04-25,8:07:36 AM,200101,2001018,10029,Dine In,2,4
23105839,10-04-25,8:11:36 AM,974109,9741095,10018,Take Away,2,4
23105839,10-04-25,8:11:36 AM,974109,9741095,10040,Take Away,4,5
23105840,10-04-25,8:12:00 AM,971107,9711076,10015,Dine In,2,4
23105841,10-04-25,8:12:48 AM,965108,9651082,10021,Take Away,3,4
23105844,10-04-25,8:16:48 AM,200103,2001035,10016,Dine In,1,4
23105846,10-04-25,8:21:12 AM,966104,9661045,10032,Dine In,1,4
23105847,10-04-25,8:22:00 AM,966105,9661057,10013,Take Away,2,3.5
23105847,10-04-25,8:22:00 AM,966105,9661057,10020,Take Away,4,4.5
23105847,10-04-25,8:22:00 AM,966105,9661057,10027,Take Away,4,3.5
23105847,10-04-25,8:22:24 AM,966105,9661057,10029,Take Away,2,4
23105849,10-04-25,8:22:00 AM,974109,9741098,10006,Dine In,4,5.5
23105849,10-04-25,8:22:00 AM,974109,9741098,10021,Dine In,2,4
23105850,10-04-25,8:27:12 AM,971107,2001035,10035,Dine In,2,6
23105852,10-04-25,8:31:36 AM,200103,2001033,10006,Dine In,2,5.5
23105852,10-04-25,8:31:36 AM,200103,2001033,10029,Dine In,3,4
23105853,10-04-25,8:32:00 AM,971107,9711072,10034,Take Away,1,4
23105857,10-04-25,8:38:24 AM,971107,9711075,10003,Dine In,1,4.5
23105858,10-04-25,8:39:12 AM,971106,9711068,10013,Take Away,4,3.5
23105859,10-04-25,8:39:36 AM,971107,9711071,10015,Dine In,2,4
23105860,10-04-25,8:42:00 AM,971107,9711076,10027,Dine In,3,3.5
23105861,10-04-25,8:42:24 AM,200103,2001033,10021,Dine In,3,4
23105862,10-04-25,8:45:36 AM,966105,9661054,10024,Dine In,3,4.5
23105863,10-04-25,8:47:12 AM,200101,2001017,10005,Dine In,3,5.5
23105869,10-04-25,9:00:00 AM,200101,2001015,10006,Dine In,1,5.5
23105870,10-04-25,9:02:24 AM,966105,9661057,10017,Dine In,4,3.5
23105874,10-04-25,9:08:48 AM,974109,9741096,10040,Dine In,1,5
23105876,10-04-25,9:11:36 AM,962110,9621102,10013,Dine In,3,3.5
23105878,10-04-25,9:16:00 AM,974109,9741095,10016,Take Away,2,4
23105881,10-04-25,9:20:24 AM,971107,9711072,10005,Take Away,1,5.5
23105881,10-04-25,9:20:24 AM,971107,9711072,10006,Take Away,4,5.5
23105883,10-04-25,9:25:12 AM,200101,2001017,10017,Take Away,2,3.5
23105885,10-04-25,9:28:00 AM,965108,9651088,10029,Take Away,3,4
23105894,10-05-25,12:01:12 AM,971107,9711078,10017,Dine In,1,3.5
23105895,10-05-25,12:03:36 AM,974109,9741095,10017,Dine In,3,3.5
23105895,10-05-25,12:03:36 AM,974109,9741095,10024,Dine In,3,4.5
23105901,10-05-25,12:10:48 AM,966104,9661045,10024,Take Away,3,4.5
23105902,10-05-25,12:11:12 AM,966105,9661054,10015,Dine In,2,4
23105902,10-05-25,12:11:12 AM,966105,9661054,10026,Dine In,1,3
23105904,10-05-25,12:15:36 AM,966105,9661051,10040,Dine In,3,5
23105909,10-05-25,12:26:48 AM,971106,9711064,10011,Take Away,3,5
23105910,10-05-25,12:28:00 AM,200101,2001018,10005,Dine In,2,5.5
23105911,10-05-25,12:31:12 AM,200103,2001031,10021,Take Away,2,4
23105914,10-05-25,12:38:24 AM,965108,9651081,10020,Dine In,4,4.5
23105914,10-05-25,12:38:24 AM,965108,9651081,10021,Dine In,4,4
23105915,10-05-25,12:40:48 AM,200101,2001011,10024,Take Away,1,4.5
23105918,10-05-25,12:48:24 AM,971107,9711072,10013,Take Away,2,3.5
23105918,10-05-25,12:48:24 AM,971107,9711072,10021,Take Away,2,4
23105919,10-05-25,12:49:12 AM,974109,9741096,10015,Dine In,2,4
23105919,10-05-25,12:49:12 AM,974109,9741096,10027,Dine In,4,3.5
23105920,10-05-25,12:49:36 AM,966104,9661042,10017,Dine In,4,3.5
23105922,10-05-25,12:52:48 AM,966105,9661057,10017,Take Away,3,3.5
23105924,10-05-25,12:58:00 AM,966104,9661044,10019,Dine In,1,4.5
23105925,10-05-25,1:00:00 AM,200101,2001014,10016,Dine In,3,4
23105926,10-05-25,1:00:48 AM,971107,9711076,10040,Dine In,1,5
23105927,10-05-25,1:02:00 AM,965108,9651081,10011,Dine In,3,5
23105928,10-05-25,1:03:36 AM,966104,9661041,10017,Dine In,2,3.5
23105929,10-05-25,1:04:48 AM,966104,9661044,10027,Dine In,3,3.5
23105933,10-05-25,1:18:00 AM,971107,9711071,10002,Take Away,1,4.5
23105937,10-05-25,1:26:24 AM,971107,9711074,10020,Take Away,3,4.5
23105938,10-05-25,1:28:24 AM,966105,9661052,10013,Dine In,1,3.5
23105938,10-05-25,1:28:00 AM,966105,9661052,10026,Dine In,1,3
23105939,10-05-25,1:28:00 AM,966105,9661056,10006,Dine In,2,5.5
23105940,10-05-25,1:29:36 AM,971107,2001035,10019,Dine In,4,4.5
23105942,10-05-25,1:34:48 AM,965108,9651084,10016,Dine In,4,4
23105944,10-05-25,1:34:48 AM,966105,9661057,10013,Take Away,1,3.5
23105946,10-05-25,1:37:36 AM,966104,9661044,10027,Take Away,3,3.5
23105948,10-05-25,1:40:24 AM,200103,2001039,10020,Take Away,2,4.5
23105949,10-05-25,1:45:36 AM,200103,2001035,10019,Take Away,4,4.5
23105956,10-05-25,1:54:48 AM,971107,9711076,10005,Dine In,3,5.5
23105956,10-05-25,1:54:48 AM,971107,9711076,10019,Dine In,1,4.5
23105956,10-05-25,1:54:48 AM,971107,9711076,10027,Dine In,2,3.5
23105957,10-05-25,1:55:36 AM,971107,9711072,10013,Take Away,4,3.5
23105957,10-05-25,1:55:36 AM,971107,9711072,10018,Take Away,2,4
